banco,mes,year,ROA,SIZE,CAP,LOAN,DEP,PROV
Banco GNB,junio,2014,-0.0115274389522634,-0.0018048259368368,0.000696864111498243,-0.65064311031016,0.0125635844028865,-0.00653042901879629
Banco GNB,julio,2014,-0.0181994042148957,-0.0212731405290929,-0.00348189415041775,1.83902399195053,0.00170578933088046,0.00278560370560179
Banco GNB,agosto,2014,-0.0346433603765997,0.000763586002958933,0.050314465408805,-0.00318814411188625,0.0298370320667414,-0.00292487687662592
Banco GNB,septiembre,2014,-0.888928549951969,-0.715495823769359,-0.0625415834996673,-0.625751828695563,0.254672677959167,-0.550074239801182
Banco GNB,octubre,2014,0.240133094861504,0.0507220493208979,-0.0106458481192335,-0.00413642796035651,0.0181067321587927,-0.0309927720883086
Banco GNB,noviembre,2014,0.0622156314524924,0.0230146975331481,-0.00430416068866562,-0.00214608164483285,0.000134532095962781,-0.00276051548749372
Banco GNB,diciembre,2014,0.180301084351006,0.0666933351974289,0.0115273775216137,-0.000919453343199438,-0.0159932622248825,-0.0368717060085614
Banco GNB,enero ,2015,0.116245669640103,-0.0120915789582273,-0.0505698005698005,-0.00804715015045666,0.0255933202840522,0.00657262234134606
Banco GNB,febrero,2015,0.125575662844662,0.00325398009920237,-0.00450112528132037,0.00561835787464816,-0.01153284400127,-0.00449150224846075
Banco GNB,marzo,2015,0.0775628054940628,0.0313791238549288,0.135644310474755,0.00785208191747433,0.00491224493253494,-0.00667624873910983
Banco GNB,abril,2015,0.00964658103146891,-0.00726191753040519,-0.0112806901128069,0.0092089020225332,0.0157734438595434,-0.0167644765839235
Banco GNB,mayo,2015,-0.0117270655864101,0.0100315125706129,0.0167785234899329,-0.00487071279395644,-0.040260219382552,-0.0710356859230679
Banco GNB,junio,2015,0.033082988525835,-0.0306229614136906,-0.0151815181518152,0.00584822072426142,-0.00356886544868449,-0.0246496632472203
Banco GNB,julio,2015,0.0613413241764976,0.0483705661729924,-0.0120643431635389,0.00086694793411343,-0.00425118986476964,-0.0145199683812905
Banco GNB,agosto,2015,0.0325073258644672,-0.000839046295449639,-0.0251017639077341,0.000351385698581659,-0.0350602938648032,0.0508853618152713
Banco GNB,septiembre,2015,-0.136605051887768,0.00825362826516644,-0.0125260960334029,0.000315122945619818,-0.00396370882292041,-0.0715273633771878
Banco GNB,octubre,2015,-0.00669071296438126,0.0245637584864569,-0.0267794221282593,-0.00453209481410868,0.00899165190980427,0.0281719920376453
Banco GNB,noviembre,2015,-0.0118821863535746,-0.0327072503334951,0,0.000171680766926865,-0.0139966811409183,0.0320511586747849
Banco GNB,diciembre,2015,-0.0434922793074001,0.00180361968673782,0.0427226647356988,0.00676698740042214,-0.00619737696460501,0.013369062752357
Banco GNB,enero ,2016,-0.0397194978863367,0.0259695601663153,-0.0125,0.00481594255092944,0.000447226739505137,0.0114663181341678
Banco GNB,febrero,2016,0.0108001957586898,0.0648462825830461,0.0130787345768104,-0.00360599204521104,-0.00534894237785035,-0.0184269369784773
Banco GNB,marzo,2016,-0.000728509577849315,-0.014897631186629,-0.0149923581452978,0.00438869444644586,0.00497480327115015,-0.0288550893890931
Banco GNB,abril,2016,0.0190451913745399,0.000901788427935291,-0.0303030303030303,0.00224062081365708,0.00693401781484737,-0.0247865022169687
Banco GNB,mayo,2016,0.0183586706805065,-0.000886599320551177,-0.0159883720930233,0.00971056455213182,0.00677347392562332,-0.00414215330116288
Banco GNB,junio,2016,-0.0191156741209439,0.0117512091631382,-0.00960118168389948,-0.000213096823367999,0.0108028236386357,0.00782584752589742
Banco GNB,julio,2016,0.00779390752880523,0.0104453966298089,-0.0178970917225951,0.00537178351949635,0.00891805686412861,-0.0231854964535506
Banco GNB,agosto,2016,0.0522211165255148,0.0308995627004242,-0.0113895216400911,0.00308511895630806,0.0256368054651951,0.00284452692144776
Banco GNB,septiembre,2016,0.201019073520327,0.000120274563917023,-0.032258064516129,0.00692628286849809,0.00243663538772904,0.0350003755002163
Banco GNB,octubre,2016,0.0125305704335095,-0.00524419418722543,-0.0293650793650793,0.00777161893151657,-0.00296879199555824,0.00161106835369608
Banco GNB,noviembre,2016,0.0777508773813633,0.00968053891441384,0.00163532297628778,-0.00118677279102858,-0.00277979958173412,0.00819939761826969
Banco GNB,diciembre,2016,0.0307157132820175,-0.00568559832169157,0.0195918367346939,-0.00130152350358354,0.00703344965047873,-0.0366128826572238
Banco GNB,enero ,2017,0.0252626120553285,0.00376963060096284,-0.00320256204963979,-0.00270571669126645,-0.0261748505020151,-0.00668253174861769
Banco GNB,febrero,2017,0.00830183796875512,-0.0210128065633153,0.0819277108433736,0.00863334210342812,-0.0152954326594021,0.0154405279618629
Banco GNB,marzo,2017,-0.0258937435631329,-0.0126291512710289,0.0170749814402375,0.00236822777147944,0.0109789775923139,-0.00100018609921096
Banco GNB,abril,2017,-0.0507951641948042,0.0580636431610749,0.00145985401459864,-0.00319706745391988,-0.0261340437116435,0.00900471944368413
Banco GNB,mayo,2017,-0.00451676652485212,-0.0127815812505986,-0.00510204081632655,-0.00209860596762571,0.023969026986637,0.0021809063864435
Banco GNB,junio,2017,0.00659920669528977,0.0180762996930243,0,-0.000904610125031597,-0.00658748758744349,-0.00330208911760097
Banco GNB,julio,2017,0.0242690519200064,0.0041461498596874,0.0102564102564102,-0.00133603702059641,-0.0134024984285929,-0.00493428534786396
Banco GNB,agosto,2017,0.00513207037150554,0.0180517560626591,0.0688905003625817,-0.00458374857138249,-0.0110790828863306,0.00500090793804847
Banco GNB,septiembre,2017,0.0264150754133565,-0.0365310733072433,-0.0162822252374491,-0.00568444707378829,0.000353041016838544,0.0172505714916229
Banco GNB,octubre,2017,-0.00156733718538992,-0.0152449352954825,-0.013103448275862,-0.000372507725314418,-0.0299532799492209,-0.00201706816454257
Banco GNB,noviembre,2017,-0.0995111256994756,0.0156991363944262,0.00489168413696718,-0.00298085001332732,-0.00575280154043671,0.00067718230788331
Banco GNB,diciembre,2017,0.00485072362256828,0.0370031200793279,0.0438108484005563,-0.00305347957888355,-0.00217135957779423,-0.0196722523590076
Banco GNB,enero ,2018,-0.0250801135385184,-0.0196442411480015,-0.00799467021985338,-0.00109893174116949,0.0178383161399203,0.0225158054183376
Banco GNB,febrero,2018,-0.0172812211646385,0.0343084642658807,-0.0308932169241102,-0.00637659717939473,-0.00414310382259644,-0.0345518021804728
Banco GNB,marzo,2018,-0.00828696727665761,0.00698159126412857,-0.00900900900900894,-0.00428839392979396,-0.00729681096548128,0.0345885389531966
Banco GNB,abril,2018,0.0679550023192957,-0.0185002816089025,-0.0272727272727273,0.000878285399298892,-0.0310750860438318,-0.0217593449899118
Banco GNB,mayo,2018,-0.0049232739723335,0.0147310619178601,0.00575125808770669,-0.00374675649553241,0.018375360785291,0.0136979590937985
Banco GNB,junio,2018,0.00923030911168157,-0.0016187807714111,-0.00357398141529669,-0.00114120709528187,-0.0280737377118797,0.0187597120140607
Banco GNB,julio,2018,0.00501495992281308,0.00761816179085629,-0.00502152080344335,-0.00534910736632691,0.00956115561103712,0.0177428400514833
Banco GNB,agosto,2018,0.010953864333457,0.025565493135358,-0.00288392213410232,-0.00431437832215465,-0.00818255247739906,0.00414860066638552
Banco GNB,septiembre,2018,-0.167187814734894,0.0178913394247537,-0.00433839479392628,-0.0103695573018035,0.00313014811458244,0.0973329837719462
Banco GNB,octubre,2018,0.00292148166884775,0.0104848849092557,0.00363108206245466,-0.007876155336375,0.910058906465719,0.00025690359274471
Banco GNB,noviembre,2018,0.0452725909358322,-0.0128202233622339,-0.00578871201157743,-0.00666267710746402,-0.467746182564131,0.0132087429311074
Banco GNB,diciembre,2018,0.159602813882348,0.00470785532445624,0.0458515283842794,-0.00628628265990728,0.00697050158796696,0.01167946893375
Banco GNB,enero ,2019,0.0175446041913297,-0.0222292753182477,0.0187891440501045,-0.00568434922863368,0.0145642991854335,0.0117583646967033
Banco GNB,febrero,2019,0.0170596877648227,0.0104023632215031,0.00204918032786881,-0.00465809557051073,0.0033296516588059,0.0151678804304947
Banco GNB,marzo,2019,-0.00818206204651162,-0.0157878850077361,0.00408997955010228,-0.0058072408438429,-0.0156208604528768,-0.0171522195775777
Banco GNB,abril,2019,-0.0186488519328691,0.00469584292349347,-0.0081466395112017,-0.00498545659083664,-0.00429986030575622,0.0351841746627781
Banco Falabella,enero ,2014,-0.00357179852846273,0.0406280316662025,0.000684462696783011,-0.00781810609579857,0.00653821980823053,0.0473251971806908
Banco Falabella,febrero,2014,-0.0302964671470044,0.00171069170211632,-0.0123119015047879,-0.00795560729070351,-0.00817819575512176,0.0376920727393093
Banco Falabella,marzo,2014,-0.023264798126323,0.0120832249388895,-0.0166204986149585,-0.00277137169028948,-0.0145073594695851,-0.00505450623834861
Banco Falabella,abril,2014,-0.0261771524826929,-0.0230328743089139,-0.00633802816901408,0.000252220201287809,-0.0173369021619706,-0.0754236718748484
Banco Falabella,mayo,2014,0.056645891247573,-0.0031329345550808,-0.00425230333097085,0.00534887804759044,0.0182341994834029,0.12176036639746
Banco Falabella,junio,2014,-0.000985496718696307,0.00633462145543093,-0.0797153024911033,-2.41504452912228E-05,-0.00487711331358546,0.012611509367193
Banco Falabella,julio,2014,0.0305178818454372,0.0253680279866868,-0.011600928074246,-0.000370042854072273,-0.0105609212569554,-0.0126010008909857
Banco Falabella,agosto,2014,-0.132212918845836,-0.0167019390844672,0.16510172143975,-0.000617781759581114,-0.00499203270687218,-0.00667210412639443
Banco Falabella,septiembre,2014,0.00856229156553714,-0.0111107770006867,-0.00402955003357962,0.00117803198678639,-0.0195977713787369,-0.000549059244610906
Banco Falabella,octubre,2014,3.41338968094984,-0.41672379262881,0.0694538098449089,2.67666803323819,-0.182377488129123,0.600603629274256
Banco Falabella,noviembre,2014,0.0224545040425618,0.0031008602992925,-0.0504413619167717,-0.00220488489338747,-0.0201655619678726,0.0261646054549248
Banco Falabella,diciembre,2014,-0.0368667490136128,-0.00934519142814685,0.0146082337317396,-0.0178469104129041,0.0116119582267826,-0.00780117340691193
Banco Falabella,enero ,2015,-0.0217592098449238,0.0326082351939612,0.00196335078534039,-0.0131704730464076,0.0289150175938024,0.0174915646538296
Banco Falabella,febrero,2015,-0.0101179691847837,-0.0300737358351444,0.0907903331156106,-0.0121115115687975,-0.0173404086898254,-0.012442146517958
Banco Falabella,marzo,2015,-0.0130498082981423,0.0270366267460514,-0.0185628742514969,-0.00985843389347301,0.0176308624670842,-0.00570221651604595
Banco Falabella,abril,2015,-0.0109889476304396,0.00248289824756828,-0.024405125076266,-0.00757053454114739,0.0604720171043879,-0.00706892028906784
Banco Falabella,mayo,2015,-0.00575026523985034,0.0116504454381285,-0.0131332082551595,-0.00590762648226198,-0.0221679974118346,0.00522330448713817
Banco Falabella,junio,2015,-0.0225291535368593,-0.0123341644949141,-0.00887198986058294,-0.00777100984138032,-0.0387247987017029,0.0122412449049439
Banco Falabella,julio,2015,-0.0225332161615622,0.0120685191128122,-0.0089514066496164,-0.0037667993604341,0.0482124763874868,-0.0105421656033187
Banco Falabella,agosto,2015,-0.0474173809606197,0.0756765244367421,-0.0232258064516129,-0.0117114718337696,0.0306538158327406,-0.0234151624053268
Banco Falabella,septiembre,2015,-0.0353735203612608,0.0702828961527294,-0.0343461030383092,-0.00951886802471263,-0.0278642291662424,-0.0214041810504268
Banco Falabella,octubre,2015,-0.0073425790274534,0.0387202679340924,-0.0376196990424076,-0.00842291264815221,-0.0169498340746335,-0.0483249318374781
Banco Falabella,noviembre,2015,-0.026840357481105,0.00639991839110572,0.0845771144278607,-0.00362468380962855,0.0228704693686834,0.0203630632086052
Banco Falabella,diciembre,2015,-0.0127579625011018,-0.00727139195614811,-0.0131061598951507,0.000789594606513469,0.00888738718010287,-0.010532305713792
Banco Falabella,enero ,2016,-0.0103464910278765,0.0104750920399538,0.00929614873837973,0.00066807965909608,0.0224862977046833,0.0318371598207005
Banco Falabella,febrero,2016,-0.0200865441971121,0.0281511929099043,0.00723684210526324,-0.00079938431922119,-0.0172474567409354,-0.0208871196059253
Banco Falabella,marzo,2016,-0.0217862422491625,0.0569855047109038,-0.0219438833607574,-0.00518624548026937,-0.00843625830886027,0.00635567889424469
Banco Falabella,abril,2016,-0.0126221972961192,-0.0259071278146276,-0.0456816720651554,-0.00185735655578053,0.0242684094329067,0.00640707066211573
Banco Falabella,mayo,2016,-0.00447574780675274,0.00892869929469729,-0.0118964310706788,0.00825218478760592,-0.00533910929555327,0.000929258445907051
Banco Falabella,junio,2016,-0.0120726043824652,0.0210540391725747,0.0318696883852692,0.00548120553020957,-0.00227232778293551,0.0124434660856398
Banco Falabella,julio,2016,-0.0152341783707756,0.0256556121197362,-0.0137268359643103,-0.00106123865310896,0.0460247311769638,0.0162031529374452
Banco Falabella,agosto,2016,0.00794773999970787,0.0193797171619029,-0.00904662491301315,0.00523231765949976,-0.0152424142457656,0.0096470456705721
Banco Falabella,septiembre,2016,-0.00510944029522043,0.0574921879484315,-0.011938202247191,-0.00154743248170514,-0.00949424468473872,0.0145863594402122
Banco Falabella,octubre,2016,0.0166826088590775,-0.00979254759479187,-0.0262970859985786,0.00632751821928005,0.00734225066296014,-0.0320587329458802
Banco Falabella,noviembre,2016,0.00986763022497829,0.013637786104126,0.0613138686131387,0.00370731963853207,0.00699291504640582,0.0256440182194845
Banco Falabella,diciembre,2016,-0.00617411974386056,-0.00325418378841083,-0.0110041265474552,-0.000377653131570517,0.0157035326850225,0.00947577978923446
Banco Falabella,enero ,2017,-0.00609883694667994,0.00890664351651941,-0.00278164116828935,0.00144635107306313,0.00905111079404916,0.0410654184475011
Banco Falabella,febrero,2017,-0.0278889878676326,-0.000865005732679156,0.0271966527196653,0.00166576892648712,-0.040655059172323,0.0311723048514894
Banco Falabella,marzo,2017,-0.0373184536221273,0.00673981928299569,-0.00950441276306861,0.00525934031095937,0.019164145073551,0.0263809024590929
Banco Falabella,abril,2017,-0.0418549835165986,-0.00190122366253896,0.00616860863605208,-0.000430892718665588,0.00530423747041086,0.0345159004476076
Banco Falabella,mayo,2017,-0.0607980671069257,0.0361715599679014,-0.0156675749318801,-0.00812600296862484,-0.0375157568602295,0.0229979133351167
Banco Falabella,junio,2017,-0.0336445003851622,-0.0397405303070382,-0.000692041522491335,-0.00541356642341409,0.00296751359682607,0.0258474246606054
Banco Falabella,julio,2017,-0.0336134244391678,-0.0331508932835829,0.0277008310249308,0.00305448339396595,-0.0068907433607617,0.0250568094094085
Banco Falabella,agosto,2017,-0.0423972766216742,0.0180315740610405,0.00606469002695417,0.00164082374321827,-0.077294213859835,0.023742916133556
Banco Falabella,septiembre,2017,-0.0457419817012501,0.00734668242159534,-0.0020093770931011,0.00472423718388939,0.000622915709053132,0.00645218176740547
Banco Falabella,octubre,2017,-0.0532054810935641,0.0146215744764849,0.0020134228187919,0.00211422398518351,0.00486091251518173,-0.0127815250812294
Banco Falabella,noviembre,2017,-0.0688801352593667,-0.0125079648127751,0.0301406563965172,0.00228501073478443,0.0101879048805881,0.0403595917122386
Banco Falabella,diciembre,2017,-0.0269435040233718,-0.00859461865248225,0.0130039011703511,0.00359196369716732,0.000619700969815732,0.0339126518457853
Banco Falabella,enero ,2018,-0.027671695369127,-0.0401811775652543,0.0115532734274711,0.00654842440938915,0.0457117878264376,0.0316132694152156
Banco Falabella,febrero,2018,-0.0210660550271206,0.0127498193418546,0.0253807106598985,0.00506452316676283,-0.0296242505176261,0.0261025286244808
Banco Falabella,marzo,2018,0.00853114729348209,0.0283485694576224,-0.0204207920792079,0.00187987634585848,0.0187021531535734,0.00835339399477895
Banco Falabella,abril,2018,0.0053264737992816,-0.00194394495401755,0.0296904611497158,0.00781635194192369,-0.0163107744396284,0.0398535104869929
Banco Falabella,mayo,2018,0.0049415713226259,-0.0487669007578365,0.000613496932515215,0.00857805850520411,0.00246307110727764,0.0330723703899702
Banco Falabella,junio,2018,0.00505307520077292,-0.00376485660327421,0.0416922133660331,0.00717001872466981,0.413492513133476,0.0315107207830653
Banco Falabella,julio,2018,-0.0110499486486097,-0.00842434969913079,0.0282519128899353,0.000882806139174576,-0.296082237846312,0.0268530632168107
Banco Falabella,agosto,2018,-0.0252875597269565,-0.0226649145697,0.0108757870635376,0.00146418047308264,0.00349848147708774,0.0182461820660106
Banco Falabella,septiembre,2018,0.00203256622936403,0.00129364578934949,0.0192525481313703,0.00743032785690987,0.00331123935948105,-0.00525598516573843
Banco Falabella,octubre,2018,0.00192824766937759,0.0143123532204148,-0.0144444444444445,0.00182052673552681,0.0806263908375294,-0.00905856718413319
Banco Falabella,noviembre,2018,0.0206591593779222,-0.0358789655102336,-0.0310033821871475,0.0134722304192009,0.0476805274013489,0.0346764629840755
Banco Falabella,diciembre,2018,-0.0294279569730488,0.000225209794459081,0.02152414194299,0.00903411949969612,-0.000561991865080902,0.0225142650207825
Banco Falabella,enero ,2019,-0.00617492303185352,-0.0112905734810773,0.00626423690205028,0.00591396557646571,0.0163659244021891,-0.0416095124542608
Banco Falabella,febrero,2019,0.00295485737183976,-0.00896262250718505,0.0458404074702886,0.00563520372091852,0.00686422941591983,0.0136287930098037
Banco Falabella,marzo,2019,-0.00052151483719163,-0.00608346927059382,-0.0773809523809524,0.00949038636339745,0.00594394808616731,-0.0124863554977022
Banco Falabella,abril,2019,-0.0314043904722948,0.00639748503791848,-0.034017595307918,-0.0575521254379684,-0.0218270802803291,0.016856582458353
Banco Santander,enero ,2014,-0.00127189449071034,-0.0290893326833485,-0.0115361262902245,-0.00711705565319743,0.0150509665382164,0.0245605796964606
Banco Santander,febrero,2014,-0.0185347203107447,-0.0255886762050351,0.0276412776412776,-0.00177572923706843,-0.0229899523418682,-0.00217963296472263
Banco Santander,marzo,2014,0.0300578034820815,-0.00720462320425833,0.00358637178720853,-0.00095568994371433,-0.0213084838199676,-0.343911469556341
Banco Santander,abril,2014,0.0288864568903455,-0.0254108468314491,-0.0053603335318642,-0.000638359663332394,-0.0147000194203248,-0.057442447784601
Banco Santander,mayo,2014,0.0172048834376869,0.000794507452528526,0.00898203592814384,-0.0024167284607058,0.0154353374564477,-0.0193332520908877
Banco Santander,junio,2014,0.0373471600717419,0.0298242710548207,0.0290801186943619,-0.000889555459227767,0.0065542181566654,-0.0420921818745676
Banco Santander,julio,2014,0.0371128905160715,-0.0395970036942402,-0.0167243367935409,-0.00526823125494753,-0.0411709111027928,-0.00261994266502197
Banco Santander,agosto,2014,0.029599672724187,0.0178686474870125,0.0170087976539589,-0.00815642324375584,-0.0053530845270771,-0.00973868411450399
Banco Santander,septiembre,2014,0.066846591782151,0.0119185418289935,0.00519031141868511,-0.00601257564849024,-0.0147557223841679,7.88722704119518E-05
Banco Santander,octubre,2014,0.0771739239103523,-0.0202107374057892,0.00229489386115887,-0.000122748298310275,0.0447348282372547,0.0102649612868146
Banco Santander,noviembre,2014,-0.452701302865644,-0.178003103568757,-0.0475100171722953,-0.78884842555183,-0.000313806672086908,-0.737547227526833
Banco Santander,diciembre,2014,-0.00758980695098924,0.0525095630701078,0.0384615384615385,-0.00962093401704742,0.0231835430419421,0.0343405879313163
Banco Santander,enero ,2015,0.0199868643271507,0.0410311614383667,0.00520833333333332,-0.0202156333975881,0.0315396835682749,-0.00348427452042216
Banco Santander,febrero,2015,0.0320066889915635,-0.103220453573801,-0.0685089234312033,-0.000421590481696163,-0.0470891820431388,-0.0179651435527786
Banco Santander,marzo,2015,0.00979426349343711,-0.00869676497107428,-0.019159456118665,-0.0284685476607699,0.0445231580558651,-0.0063336739062524
Banco Santander,abril,2015,0.0111006976032758,-0.0511404929622593,-0.00945179584120974,-0.0163622862138041,-0.0594319358375128,-0.00476469165044031
Banco Santander,mayo,2015,0.0554993847893156,0.0372136219025577,0.0979643765903308,0.0213056895595978,0.104236876546505,-0.0023865402478698
Banco Santander,junio,2015,-0.0152775014801526,0.133447265719294,-0.0393974507531867,-0.0249667965881159,3.02190852443928E-05,-0.0122635519447804
Banco Santander,julio,2015,-0.00113252558693588,-0.0217498084863349,-0.0554885404101326,0.00295543136251667,-0.0242999275248237,0.0149691763375901
Banco Santander,agosto,2015,-0.00180353733749354,0.0482988021057854,0.0242656449553001,0.0209559706991549,0.0199475337071331,-0.0665000329136205
Banco Santander,septiembre,2015,-0.0116625365974625,0.0435670592536486,-0.0629675810473815,0.0192579564866692,-0.0461189219098984,0.0228825357484394
Banco Santander,octubre,2015,0.0410433442689726,-0.0468825292091787,-0.0379241516966067,0.00115053540131653,0.00451426635373786,-0.0172532819063129
Banco Santander,noviembre,2015,0.0100444003543584,0.0984520821148027,-0.0318118948824344,0.02709029789569,0.0390701780607432,-0.00861545463208568
Banco Santander,diciembre,2015,0.0323354248338018,0.035858116516,-0.0192857142857143,0.0185951507882723,-0.0329815124145046,0.00101737468072747
Banco Santander,enero ,2016,0.00797999332846157,0.0494965320863362,-0.0101966496722506,0.0214559252532826,0.00410059088532545,-0.00537913424128649
Banco Santander,febrero,2016,0.00674683424833881,-0.02819428279424,-0.002943340691685,-0.00158920442196058,-0.0725498975929096,0.0200977863742584
Banco Santander,marzo,2016,0.0323713565706536,-0.0289245211258038,0.245756457564576,0.0109310981108672,-0.0197591992534222,0.0119359827612753
Banco Santander,abril,2016,0.0211375408172495,0.024226843678595,-0.0391471337427237,0.000740284617040717,-0.00426472450766579,0.0104598016183801
Banco Santander,mayo,2016,0.0850782081147571,0.065846780941448,-0.00611598627231145,-0.00771704267982719,0.0460097926347506,0.0356427695189285
Banco Santander,junio,2016,0.0309888707702082,0.0742603304568172,-0.0204714640198512,-0.00280790266975641,0.0181049984955595,-0.0379877887240671
Banco Santander,julio,2016,0.00474603506169589,0.198389666126665,-0.0202659911336288,-0.0150195858107412,0.0349386496737202,0.0218360925083852
Banco Santander,agosto,2016,-0.00830695825141754,-0.150473702620689,-0.0601163542340014,-0.0326086318532515,-0.0993936406973888,0.0117361428818158
Banco Santander,septiembre,2016,-0.0124995947776757,0.0255190185467733,0.0371389270976617,-0.0267776217797471,0.0446331131754415,0.0016357034224095
Banco Santander,octubre,2016,-0.0436644695125199,0.0986757972297995,0,-0.0104312566352059,-0.020445433183388,-0.0166839408840481
Banco Santander,noviembre,2016,0.00462293799770821,-0.00568424827214938,-0.0576923076923076,-0.02832410275557,-0.032943408064617,0.0383848558346753
Banco Santander,diciembre,2016,-0.0314043540855084,-0.00793680464445599,-0.0119634060520761,-0.0231313521410362,0.0617695595814538,-0.0077622783897839
Banco Santander,enero ,2017,-0.0205704827405426,0.0540518766726198,0.0256410256410257,-0.0192611203535585,0.0244102115435112,0.0164773170651848
Banco Santander,febrero,2017,-0.0360217509630372,-0.0696450924511939,-0.0159722222222223,0.0154815356026229,-0.0551568704548979,-0.0368628308136841
Banco Santander,marzo,2017,0.0163856058164852,-0.0712890831113591,0.0486944248412138,-0.0153481766657254,-0.0187619199365376,0.0321867369425679
Banco Santander,abril,2017,-0.00670685066936116,0.026996879202588,0.00471063257065951,-0.0278451252983586,0.0250632724431117,-0.00927947611887018
Banco Santander,mayo,2017,-0.0588143304264334,0.034888302496058,-0.00401875418620231,0.000306655898292373,-0.0203819497206156,-0.0328641801264731
Banco Santander,junio,2017,-0.0366826752877579,0.0392314213990922,0.0726294552790854,-0.00718215672040573,0.0284083117961764,-0.0515709356333884
Banco Santander,julio,2017,-0.00465940109446347,-0.00929794785813484,-0.0294670846394984,-0.0105712814772834,-0.0111203049147155,0.0263337211271318
Banco Santander,agosto,2017,0.0612871494135658,-0.0324732864209302,0.0303617571059431,0.00169788478615365,-0.00330218933981902,0.020214168296371
Banco Santander,septiembre,2017,0.000119012183998637,0.0430094420508245,0.0369905956112853,0.0121603536936713,0.0159803557153609,-0.00365616638746162
Banco Santander,octubre,2017,0.0304532129830222,-0.0698910777283336,0.00544135429262393,-0.0140933552041561,-0.0540355613894835,0.0485919720935788
Banco Santander,noviembre,2017,-0.00304594647300996,0.0133650952338473,0.0216476247745039,0.000669604441252802,0.0151150656595799,0.0185611689506491
Banco Santander,diciembre,2017,0.0264195984942432,-0.0535731317894454,-0.00765155974102407,0.0282135551339262,0.0294459316424427,0.0100500988094913
Banco Santander,enero ,2018,0.0217740215024952,-0.0072354493649742,0.0177935943060499,0.0140219797043801,-0.0112172646618714,0.0150171025929876
Banco Santander,febrero,2018,0.0117941441919023,0.0450003685144509,0.0145687645687646,-0.0127548851494345,0.0272233393384582,-0.0521388272152478
Banco Santander,marzo,2018,-0.0340603344810368,0.0224111720640365,-0.0224009190120621,-0.000821467539578471,-0.0123274067522635,-0.0258101600630036
Banco Santander,abril,2018,-0.00899326540966335,0.0239741414820557,-0.0235017626321973,0.00237366616718052,0.0627380223178096,0.00634725019553111
Banco Santander,mayo,2018,0.00670940961185367,-0.0815278292634522,-0.00361010830324923,0.00505370908423246,-0.0149463782540672,0.0099860678296877
Banco Santander,junio,2018,0.0368912049832065,0.039640660037835,-0.0120772946859903,0.0129269281320241,0.0278590261956931,-0.0137634804961545
Banco Santander,julio,2018,-0.00232313880603497,-0.0273391571241621,0.0244498777506114,0.0192307784766755,-0.00847187157887807,-0.0149087575827596
Banco Santander,agosto,2018,-0.00982446404057762,0.009468894759329,-0.0405727923627687,0.0100252827306696,0.0394793736163495,0.0897217501659476
Banco Santander,septiembre,2018,0.0546331165857591,0.0453559996481042,0.0808457711442787,-0.00526363944334976,-0.00128568950728514,0.000970546631379873
Banco Santander,octubre,2018,0.00299836464780194,-0.0575809499765603,0.04487917146145,0.0250875668203437,-0.00482366310227214,-0.00681023119543282
Banco Santander,noviembre,2018,0.0264962417051833,0.0579596353888373,0.00165198237885469,0.0096945588883019,-0.0263048391010286,-0.0235229995524536
Banco Santander,diciembre,2018,0.0167057856739127,-0.00138170700586633,-0.0505772402418912,-0.00732679221682045,0.0141896226302485,0.018987986438454
Banco Santander,enero ,2019,-0.0246968629477804,0.0120355038945914,0.00463231036479455,-0.00172614826035517,-0.0325597511604178,-0.0117088406760871
Banco Santander,febrero,2019,0.0274063192991204,-0.0412472024202226,0,-0.00309883391175337,-0.0366289031281271,-0.0852758634580354
Banco Santander,marzo,2019,3.18932931725056E-05,-0.0108774108724718,-0.0155619596541789,0.0103994343056032,0.0487458287878382,-0.0444898991288811
Banco Santander,abril,2019,0.00636491596481561,0.0527289885453885,-0.0550351288056205,0.0304244958346714,0.0170849786463745,-0.0159112556393177
Banco Ripley,enero ,2014,-0.0174366525294361,0.0689779632238642,-0.0353159851301115,-0.00950452236501432,0.0246134246303086,-0.0221488764654467
Banco Ripley,febrero,2014,-0.000503906197582842,-0.039263286840327,-0.0436737315350032,0.00758986280884486,-0.00850201678173484,0.0225575333379127
Banco Ripley,marzo,2014,-0.00463985777261674,0.0291278053456446,0.00201477501678975,0.000802620647550972,0.00358241294471681,-0.00719591502024458
Banco Ripley,abril,2014,-0.0319912773890391,0.00396389012276008,-0.0428954423592494,-0.00276649146009781,0.0195880735294194,-0.141628397284514
Banco Ripley,mayo,2014,-0.0209017014173625,0.0746744281473458,-0.00910364145658256,0.00936251427601869,-0.0707592030109867,-0.0471286098672191
Banco Ripley,junio,2014,0.0326957962545579,-0.0301076964289201,-0.0424028268551237,0.00512380285394268,0.0231668333538752,-0.0173721711328836
Banco Ripley,julio,2014,0.0621892048691285,0.024805642507857,-0.0280442804428045,0.0103247634327665,0.0269025302902857,0.0176603866300967
Banco Ripley,agosto,2014,-0.0116528070132294,0.0516831855678661,0.0242976461655277,0.011744736794359,-0.06129116578047,-0.0343525426813733
Banco Ripley,septiembre,2014,-0.0017653536378727,0.0193799405131358,-0.0259451445515196,0.00544569961299698,0.0670136506619,0.0816226991462688
Banco Ripley,octubre,2014,-0.0211324351928301,-0.0065411686804958,0.0129375951293759,0.0106437693048305,0.0022997034980346,-0.00858656733104429
